YearMonth,Region,SalesAmount,Quantity,OrderCount,Date,SalesAmount_lag_1,Quantity_lag_1,SalesAmount_lag_3,Quantity_lag_3,SalesAmount_lag_6,Quantity_lag_6,SalesAmount_ma_3,Quantity_ma_3,SalesAmount_ma_6,Quantity_ma_6,Month,Quarter,Year,IsHoliday,SalesGrowth,Seasonal_Sin,Seasonal_Cos
2010-12,Australia,708.35,281,3,2010-12-01,,,,,,,708.35,281.0,708.35,281.0,12,4,2010,True,,-2.4492935982947064e-16,1.0
2010-12,United Kingdom,251591.97,131309,1170,2010-12-01,,,,,,,251591.97,131309.0,251591.97,131309.0,12,4,2010,True,,-2.4492935982947064e-16,1.0
2010-12,Switzerland,1061.12,644,2,2010-12-01,,,,,,,1061.12,644.0,1061.12,644.0,12,4,2010,True,,-2.4492935982947064e-16,1.0
2010-12,Sweden,248.70000000000002,90,1,2010-12-01,,,,,,,248.70000000000002,90.0,248.70000000000002,90.0,12,4,2010,True,,-2.4492935982947064e-16,1.0
2010-12,Spain,651.41,350,3,2010-12-01,,,,,,,651.41,350.0,651.41,350.0,12,4,2010,True,,-2.4492935982947064e-16,1.0
2010-12,Portugal,1871.92,951,6,2010-12-01,,,,,,,1871.92,951.0,1871.92,951.0,12,4,2010,True,,-2.4492935982947064e-16,1.0
2010-12,Poland,132.56,104,1,2010-12-01,,,,,,,132.56,104.0,132.56,104.0,12,4,2010,True,,-2.4492935982947064e-16,1.0
2010-12,Netherlands,436.04,149,2,2010-12-01,,,,,,,436.04,149.0,436.04,149.0,12,4,2010,True,,-2.4492935982947064e-16,1.0
2010-12,Lithuania,1266.86,430,3,2010-12-01,,,,,,,1266.86,430.0,1266.86,430.0,12,4,2010,True,,-2.4492935982947064e-16,1.0
2010-12,Japan,1059.47,405,2,2010-12-01,,,,,,,1059.47,405.0,1059.47,405.0,12,4,2010,True,,-2.4492935982947064e-16,1.0
2010-12,Italy,562.6,282,2,2010-12-01,,,,,,,562.6,282.0,562.6,282.0,12,4,2010,True,,-2.4492935982947064e-16,1.0
2010-12,Norway,2569.04,2004,2,2010-12-01,,,,,,,2569.04,2004.0,2569.04,2004.0,12,4,2010,True,,-2.4492935982947064e-16,1.0
2010-12,Germany,7975.62,5164,28,2010-12-01,,,,,,,7975.62,5164.0,7975.62,5164.0,12,4,2010,True,,-2.4492935982947064e-16,1.0
2010-12,Iceland,650.89,253,1,2010-12-01,,,,,,,650.89,253.0,650.89,253.0,12,4,2010,True,,-2.4492935982947064e-16,1.0
2010-12,Belgium,1112.21,1084,5,2010-12-01,,,,,,,1112.21,1084.0,1112.21,1084.0,12,4,2010,True,,-2.4492935982947064e-16,1.0
2010-12,Channel Islands,140.43,61,1,2010-12-01,,,,,,,140.43,61.0,140.43,61.0,12,4,2010,True,,-2.4492935982947064e-16,1.0
2010-12,Cyprus,1214.6200000000001,625,1,2010-12-01,,,,,,,1214.6200000000001,625.0,1214.6200000000001,625.0,12,4,2010,True,,-2.4492935982947064e-16,1.0
2010-12,Austria,89.2,40,1,2010-12-01,,,,,,,89.2,40.0,89.2,40.0,12,4,2010,True,,-2.4492935982947064e-16,1.0
2010-12,EIRE,5376.81,2601,14,2010-12-01,,,,,,,5376.81,2601.0,5376.81,2601.0,12,4,2010,True,,-2.4492935982947064e-16,1.0
2010-12,Finland,52.800000000000004,96,1,2010-12-01,,,,,,,52.800000000000004,96.0,52.800000000000004,96.0,12,4,2010,True,,-2.4492935982947064e-16,1.0
2010-12,France,6787.79,4016,20,2010-12-01,,,,,,,6787.79,4016.0,6787.79,4016.0,12,4,2010,True,,-2.4492935982947064e-16,1.0
2010-12,Denmark,454.20000000000005,160,1,2010-12-01,,,,,,,454.20000000000005,160.0,454.20000000000005,160.0,12,4,2010,True,,-2.4492935982947064e-16,1.0
2011-01,Lebanon,952.88,322,1,2011-01-01,,,,,,,952.88,322.0,952.88,322.0,1,1,2011,True,,0.49999999999999994,0.8660254037844387
2011-01,United Kingdom,188888.35,110473,799,2011-01-01,251591.97,131309.0,,,,,220240.16,120891.0,220240.16,120891.0,1,1,2011,True,-0.24922742963537348,0.49999999999999994,0.8660254037844387
2011-01,Switzerland,2305.69,1764,3,2011-01-01,1061.12,644.0,,,,,1683.405,1204.0,1683.405,1204.0,1,1,2011,True,1.1728833685162852,0.49999999999999994,0.8660254037844387
2011-01,Sweden,410.44,196,2,2011-01-01,248.70000000000002,90.0,,,,,329.57,143.0,329.57,143.0,1,1,2011,True,0.6503417772416564,0.49999999999999994,0.8660254037844387
2011-01,Spain,4864.2,2580,7,2011-01-01,651.41,350.0,,,,,2757.805,1465.0,2757.805,1465.0,1,1,2011,True,6.467186564529252,0.49999999999999994,0.8660254037844387
2011-01,Portugal,2129.03,1087,4,2011-01-01,1871.92,951.0,,,,,2000.4750000000001,1019.0,2000.4750000000001,1019.0,1,1,2011,True,0.1373509551690244,0.49999999999999994,0.8660254037844387
2011-01,Poland,313.45,191,1,2011-01-01,132.56,104.0,,,,,223.005,147.5,223.005,147.5,1,1,2011,True,1.3645896197948097,0.49999999999999994,0.8660254037844387
2011-01,Netherlands,1851.46,926,3,2011-01-01,436.04,149.0,,,,,1143.75,537.5,1143.75,537.5,1,1,2011,True,3.246078341436565,0.49999999999999994,0.8660254037844387
2011-01,Italy,1957.16,1096,3,2011-01-01,562.6,282.0,,,,,1259.88,689.0,1259.88,689.0,1,1,2011,True,2.4787771062922146,0.49999999999999994,0.8660254037844387
2011-01,Singapore,1335.01,695,1,2011-01-01,,,,,,,1335.01,695.0,1335.01,695.0,1,1,2011,True,,0.49999999999999994,0.8660254037844387
2011-01,Greece,1637.3,318,1,2011-01-01,,,,,,,1637.3,318.0,1637.3,318.0,1,1,2011,True,,0.49999999999999994,0.8660254037844387
2011-01,Australia,1829.83,746,7,2011-01-01,708.35,281.0,,,,,1269.09,513.5,1269.09,513.5,1,1,2011,True,1.58322862991459,0.49999999999999994,0.8660254037844387
2011-01,Belgium,768.83,411,3,2011-01-01,1112.21,1084.0,,,,,940.52,747.5,940.52,747.5,1,1,2011,True,-0.30873665944381,0.49999999999999994,0.8660254037844387
2011-01,Channel Islands,325.53000000000003,228,1,2011-01-01,140.43,61.0,,,,,232.98000000000002,144.5,232.98000000000002,144.5,1,1,2011,True,1.318094424268319,0.49999999999999994,0.8660254037844387
2011-01,Cyprus,221.0,136,1,2011-01-01,1214.6200000000001,625.0,,,,,717.8100000000001,380.5,717.8100000000001,380.5,1,1,2011,True,-0.818050089740001,0.49999999999999994,0.8660254037844387
2011-01,Iceland,437.14,312,1,2011-01-01,650.89,253.0,,,,,544.015,282.5,544.015,282.5,1,1,2011,True,-0.32839650324939695,0.49999999999999994,0.8660254037844387
2011-01,EIRE,1887.8,993,7,2011-01-01,5376.81,2601.0,,,,,3632.3050000000003,1797.0,3632.3050000000003,1797.0,1,1,2011,True,-0.6488996263583798,0.49999999999999994,0.8660254037844387
2011-01,Finland,42.9,30,2,2011-01-01,52.800000000000004,96.0,,,,,47.85,63.0,47.85,63.0,1,1,2011,True,-0.1875000000000001,0.49999999999999994,0.8660254037844387
2011-01,France,10528.08,6163,27,2011-01-01,6787.79,4016.0,,,,,8657.935,5089.5,8657.935,5089.5,1,1,2011,True,0.5510320737677505,0.49999999999999994,0.8660254037844387
2011-01,Germany,11221.93,7614,30,2011-01-01,7975.62,5164.0,,,,,9598.775,6389.0,9598.775,6389.0,1,1,2011,True,0.40702917139984107,0.49999999999999994,0.8660254037844387
2011-02,Japan,653.97,157,2,2011-02-01,1059.47,405.0,,,,,856.72,281.0,856.72,281.0,2,1,2011,False,-0.3827385390808612,0.8660254037844386,0.5000000000000001
2011-02,Switzerland,1431.1,772,4,2011-02-01,2305.69,1764.0,,,,,1599.3033333333333,1060.0,1599.3033333333333,1060.0,2,1,2011,False,-0.37931812169025325,0.8660254037844386,0.5000000000000001
2011-02,Sweden,409.5,201,1,2011-02-01,410.44,196.0,,,,,356.21333333333337,162.33333333333334,356.21333333333337,162.33333333333334,2,1,2011,False,-0.002290225124256917,0.8660254037844386,0.5000000000000001
2011-02,Spain,1236.79,727,4,2011-02-01,4864.2,2580.0,,,,,2250.7999999999997,1219.0,2250.7999999999997,1219.0,2,1,2011,False,-0.745736195057769,0.8660254037844386,0.5000000000000001
2011-02,Saudi Arabia,145.92,80,1,2011-02-01,,,,,,,145.92,80.0,145.92,80.0,2,1,2011,False,,0.8660254037844386,0.5000000000000001
2011-02,Portugal,890.7,535,2,2011-02-01,2129.03,1087.0,,,,,1630.5500000000002,857.6666666666666,1630.5500000000002,857.6666666666666,2,1,2011,False,-0.5816404653762512,0.8660254037844386,0.5000000000000001
2011-02,Poland,571.15,293,2,2011-02-01,313.45,191.0,,,,,339.05333333333334,196.0,339.05333333333334,196.0,2,1,2011,False,0.822140692295422,0.8660254037844386,0.5000000000000001
2011-02,Norway,522.8,288,2,2011-02-01,2569.04,2004.0,,,,,1545.92,1146.0,1545.92,1146.0,2,1,2011,False,-0.7964998598698346,0.8660254037844386,0.5000000000000001
2011-02,Netherlands,930.5799999999999,438,4,2011-02-01,1851.46,926.0,,,,,1072.6933333333334,504.3333333333333,1072.6933333333334,504.3333333333333,2,1,2011,False,-0.49738044570231066,0.8660254037844386,0.5000000000000001
2011-02,United Kingdom,190849.17,111311,800,2011-02-01,188888.35,110473.0,,,,,210443.16333333333,117697.66666666667,210443.16333333333,117697.66666666667,2,1,2011,False,0.010380841380635664,0.8660254037844386,0.5000000000000001
2011-02,United Arab Emirates,765.34,350,1,2011-02-01,,,,,,,765.34,350.0,765.34,350.0,2,1,2011,False,,0.8660254037844386,0.5000000000000001
2011-02,Italy,228.0,110,1,2011-02-01,1957.16,1096.0,,,,,915.9200000000001,496.0,915.9200000000001,496.0,2,1,2011,False,-0.8835046700320873,0.8660254037844386,0.5000000000000001
2011-02,Germany,4892.4400000000005,2646,18,2011-02-01,11221.93,7614.0,,,,,8029.996666666666,5141.333333333333,8029.996666666666,5141.333333333333,2,1,2011,False,-0.5640286474786422,0.8660254037844386,0.5000000000000001
2011-02,France,6318.24,4424,21,2011-02-01,10528.08,6163.0,,,,,7878.036666666667,4867.666666666667,7878.036666666667,4867.666666666667,2,1,2011,False,-0.3998677821597101,0.8660254037844386,0.5000000000000001
2011-02,Finland,165.16,140,1,2011-02-01,42.9,30.0,,,,,86.95333333333333,88.66666666666667,86.95333333333333,88.66666666666667,2,1,2011,False,2.8498834498834498,0.8660254037844386,0.5000000000000001
2011-02,EIRE,4546.71,2163,9,2011-02-01,1887.8,993.0,,,,,3937.1066666666666,1919.0,3937.1066666666666,1919.0,2,1,2011,False,1.4084701769255217,0.8660254037844386,0.5000000000000001
2011-02,Denmark,315.52,216,1,2011-02-01,454.20000000000005,160.0,,,,,384.86,188.0,384.86,188.0,2,1,2011,False,-0.30532804931748136,0.8660254037844386,0.5000000000000001
2011-02,Czech Republic,438.66,230,1,2011-02-01,,,,,,,438.66,230.0,438.66,230.0,2,1,2011,False,,0.8660254037844386,0.5000000000000001
2011-02,Cyprus,1715.45,839,4,2011-02-01,221.0,136.0,,,,,1050.3566666666668,533.3333333333334,1050.3566666666668,533.3333333333334,2,1,2011,False,6.762217194570136,0.8660254037844386,0.5000000000000001
2011-02,Belgium,1511.71,961,8,2011-02-01,768.83,411.0,,,,,1130.9166666666667,818.6666666666666,1130.9166666666667,818.6666666666666,2,1,2011,False,0.9662474149031646,0.8660254037844386,0.5000000000000001
2011-02,Austria,374.1,226,2,2011-02-01,89.2,40.0,,,,,231.65,133.0,231.65,133.0,2,1,2011,False,3.1939461883408073,0.8660254037844386,0.5000000000000001
2011-02,Australia,1003.7,264,5,2011-02-01,1829.83,746.0,,,,,1180.6266666666668,430.3333333333333,1180.6266666666668,430.3333333333333,2,1,2011,False,-0.45147909915128726,0.8660254037844386,0.5000000000000001
2011-02,Israel,182.7,126,1,2011-02-01,,,,,,,182.7,126.0,182.7,126.0,2,1,2011,False,,0.8660254037844386,0.5000000000000001
2011-03,Japan,38.949999999999996,20,3,2011-03-01,653.97,157.0,,,,,584.13,194.0,584.13,194.0,3,1,2011,False,-0.9404406929981498,1.0,6.123233995736766e-17
2011-03,Netherlands,847.2,539,7,2011-03-01,930.5799999999999,438.0,436.04,149.0,,,1209.7466666666667,634.3333333333334,1016.3199999999999,513.0,3,1,2011,False,-0.08960003438715625,1.0,6.123233995736766e-17
2011-03,Norway,311.01,147,3,2011-03-01,522.8,288.0,,,,,1134.2833333333333,813.0,1134.2833333333333,813.0,3,1,2011,False,-0.40510711553175205,1.0,6.123233995736766e-17
2011-03,Poland,263.88,156,1,2011-03-01,571.15,293.0,132.56,104.0,,,382.82666666666665,213.33333333333334,320.26,186.0,3,1,2011,False,-0.5379847675741924,1.0,6.123233995736766e-17
2011-03,Italy,1302.91,617,3,2011-03-01,228.0,110.0,562.6,282.0,,,1162.69,607.6666666666666,1012.6675,526.25,3,1,2011,False,4.71451754385965,1.0,6.123233995736766e-17
2011-03,Spain,2746.39,1766,7,2011-03-01,1236.79,727.0,651.41,350.0,,,2949.1266666666666,1691.0,2374.6974999999998,1355.75,3,1,2011,False,1.220579079714422,1.0,6.123233995736766e-17
2011-03,Sweden,238.9,150,2,2011-03-01,409.5,201.0,248.70000000000002,90.0,,,352.94666666666666,182.33333333333334,326.885,159.25,3,1,2011,False,-0.41660561660561657,1.0,6.123233995736766e-17
2011-03,Switzerland,685.25,489,2,2011-03-01,1431.1,772.0,1061.12,644.0,,,1474.0133333333333,1008.3333333333334,1370.79,917.25,3,1,2011,False,-0.5211725246314024,1.0,6.123233995736766e-17
2011-03,United Kingdom,244445.1,144780,1069,2011-03-01,190849.17,111311.0,251591.97,131309.0,,,208060.87333333338,122188.0,218943.64750000002,124468.25,3,1,2011,False,0.28082872982890095,1.0,6.123233995736766e-17
2011-03,Portugal,1862.1000000000001,1024,4,2011-03-01,890.7,535.0,1871.92,951.0,,,1627.2766666666666,882.0,1688.4375,899.25,3,1,2011,False,1.090602896598181,1.0,6.123233995736766e-17
2011-03,Greece,387.31,289,1,2011-03-01,1637.3,318.0,,,,,1012.305,303.5,1012.305,303.5,3,1,2011,False,-0.763445917058572,1.0,6.123233995736766e-17
2011-03,Channel Islands,2495.32,1751,3,2011-03-01,325.53000000000003,228.0,,,,,987.0933333333334,680.0,987.0933333333334,680.0,3,1,2011,False,6.665407182133751,1.0,6.123233995736766e-17
2011-03,France,7440.19,4806,24,2011-03-01,6318.24,4424.0,6787.79,4016.0,,,8095.503333333333,5131.0,7768.575,4852.25,3,1,2011,False,0.17757318493757746,1.0,6.123233995736766e-17
2011-03,Finland,3547.37,2082,4,2011-03-01,165.16,140.0,52.800000000000004,96.0,,,1251.81,750.6666666666666,952.0575,587.0,3,1,2011,False,20.478384596754662,1.0,6.123233995736766e-17
2011-03,EIRE,7782.43,4245,18,2011-03-01,4546.71,2163.0,5376.81,2601.0,,,4738.9800000000005,2467.0,4898.4375,2500.5,3,1,2011,False,0.7116618390000682,1.0,6.123233995736766e-17
2011-03,Denmark,78.0,40,1,2011-03-01,315.52,216.0,,,,,282.5733333333333,138.66666666666666,282.5733333333333,138.66666666666666,3,1,2011,False,-0.752789046653144,1.0,6.123233995736766e-17
2011-03,Cyprus,727.93,419,1,2011-03-01,1715.45,839.0,1214.6200000000001,625.0,,,888.1266666666667,464.6666666666667,969.75,504.75,3,1,2011,False,-0.5756623626453701,1.0,6.123233995736766e-17
2011-03,Canada,140.54,88,1,2011-03-01,,,,,,,140.54,88.0,140.54,88.0,3,1,2011,False,,1.0,6.123233995736766e-17
2011-03,Belgium,2248.28,1464,9,2011-03-01,1511.71,961.0,1112.21,1084.0,,,1509.6066666666666,945.3333333333334,1410.2575000000002,980.0,3,1,2011,False,0.48724292357661203,1.0,6.123233995736766e-17
2011-03,Austria,393.64,148,2,2011-03-01,374.1,226.0,,,,,285.6466666666667,138.0,285.6466666666667,138.0,3,1,2011,False,0.05223202352312195,1.0,6.123233995736766e-17
2011-03,Australia,563.15,203,3,2011-03-01,1003.7,264.0,708.35,281.0,,,1132.2266666666667,404.3333333333333,1026.2575,373.5,3,1,2011,False,-0.4389259738965827,1.0,6.123233995736766e-17
2011-03,Germany,7955.99,5024,30,2011-03-01,4892.4400000000005,2646.0,7975.62,5164.0,,,8023.453333333334,5094.666666666667,8011.495,5112.0,3,1,2011,False,0.6261803926057343,1.0,6.123233995736766e-17
2011-04,Netherlands,140.8,58,2,2011-04-01,847.2,539.0,1851.46,926.0,,,639.5266666666666,345.0,841.216,422.0,4,2,2011,False,-0.833805476864967,0.8660254037844387,-0.4999999999999998
2011-04,Poland,459.91999999999996,300,1,2011-04-01,263.88,156.0,313.45,191.0,,,431.6499999999999,249.66666666666666,348.192,208.8,4,2,2011,False,0.7429134455055326,0.8660254037844387,-0.4999999999999998
2011-04,Portugal,1378.75,763,2,2011-04-01,1862.1000000000001,1024.0,2129.03,1087.0,,,1377.1833333333334,774.0,1626.5,872.0,4,2,2011,False,-0.2595725256430912,0.8660254037844387,-0.4999999999999998
2011-04,Singapore,1165.92,530,1,2011-04-01,1335.01,695.0,,,,,1250.4650000000001,612.5,1250.4650000000001,612.5,4,2,2011,False,-0.1266582272791964,0.8660254037844387,-0.4999999999999998
2011-04,United Kingdom,217408.59100000001,132493,958,2011-04-01,244445.1,144780.0,188888.35,110473.0,,,217567.62033333335,129528.0,218636.6362,126073.2,4,2,2011,False,-0.11060360383578971,0.8660254037844387,-0.4999999999999998
2011-04,Sweden,608.3000000000001,302,2,2011-04-01,238.9,150.0,410.44,196.0,,,418.9000000000001,217.66666666666666,383.168,187.8,4,2,2011,False,1.5462536626203436,0.8660254037844387,-0.4999999999999998
2011-04,Switzerland,1052.19,645,2,2011-04-01,685.25,489.0,2305.69,1764.0,,,1056.18,635.3333333333334,1307.0700000000002,862.8,4,2,2011,False,0.5354834002188984,0.8660254037844387,-0.4999999999999998
2011-04,Japan,340.2,96,1,2011-04-01,38.949999999999996,20.0,1059.47,405.0,,,344.3733333333333,91.0,523.1475,169.5,4,2,2011,False,7.734274711168165,0.8660254037844387,-0.4999999999999998
2011-04,Unspecified,251.4,276,1,2011-04-01,,,,,,,251.4,276.0,251.4,276.0,4,2,2011,False,,0.8660254037844387,-0.4999999999999998
2011-04,Spain,1229.04,795,3,2011-04-01,2746.39,1766.0,4864.2,2580.0,,,1737.4066666666665,1096.0,2145.566,1243.6,4,2,2011,False,-0.5524889036152913,0.8660254037844387,-0.4999999999999998
2011-04,Italy,382.99,217,2,2011-04-01,1302.91,617.0,1957.16,1096.0,,,637.9666666666666,314.6666666666667,886.732,464.4,4,2,2011,False,-0.7060503027837687,0.8660254037844387,-0.4999999999999998
2011-04,USA,276.85,95,1,2011-04-01,,,,,,,276.85,95.0,276.85,95.0,4,2,2011,False,,0.8660254037844387,-0.4999999999999998
2011-04,Greece,452.79,257,1,2011-04-01,387.31,289.0,,,,,825.8000000000001,288.0,825.8000000000001,288.0,4,2,2011,False,0.16906354083292463,0.8660254037844387,-0.4999999999999998
2011-04,Austria,383.28000000000003,244,2,2011-04-01,393.64,148.0,89.2,40.0,,,383.67333333333335,206.0,310.055,164.5,4,2,2011,False,-0.026318463570775164,0.8660254037844387,-0.4999999999999998
2011-04,Belgium,1580.92,1022,6,2011-04-01,2248.28,1464.0,768.83,411.0,,,1780.3033333333333,1149.0,1444.39,988.4,4,2,2011,False,-0.29683135552511253,0.8660254037844387,-0.4999999999999998
2011-04,Brazil,869.4,328,1,2011-04-01,,,,,,,869.4,328.0,869.4,328.0,4,2,2011,False,,0.8660254037844387,-0.4999999999999998
2011-04,Channel Islands,203.2,92,1,2011-04-01,2495.32,1751.0,140.43,61.0,,,1008.0166666666668,690.3333333333334,791.12,533.0,4,2,2011,False,-0.9185675584694548,0.8660254037844387,-0.4999999999999998
2011-04,Australia,223.6,104,1,2011-04-01,563.15,203.0,1829.83,746.0,,,596.8166666666667,190.33333333333334,865.726,319.6,4,2,2011,False,-0.6029477048743674,0.8660254037844387,-0.4999999999999998
2011-04,European Community,95.9,26,1,2011-04-01,,,,,,,95.9,26.0,95.9,26.0,4,2,2011,False,,0.8660254037844387,-0.4999999999999998
2011-04,Finland,419.48,314,3,2011-04-01,3547.37,2082.0,42.9,30.0,,,1377.3366666666668,845.3333333333334,845.542,532.4,4,2,2011,False,-0.8817490140583023,0.8660254037844387,-0.4999999999999998
