YearMonth,Region,SalesAmount,Quantity,OrderCount,Date,SalesAmount_lag_1,Quantity_lag_1,SalesAmount_lag_3,Quantity_lag_3,SalesAmount_lag_6,Quantity_lag_6,SalesAmount_ma_3,Quantity_ma_3,SalesAmount_ma_6,Quantity_ma_6,Month,Quarter,Year,IsHoliday,SalesGrowth,Seasonal_Sin,Seasonal_Cos
2011-04,France,2887.59,1669,11,2011-04-01,7440.19,4806.0,10528.08,6163.0,,,5548.673333333333,3633.0,6792.378,4215.6,4,2,2011,False,-0.6118929758514231,0.8660254037844387,-0.4999999999999998
2011-04,Germany,7021.36,3939,19,2011-04-01,7955.99,5024.0,11221.93,7614.0,,,6623.263333333333,3869.6666666666665,7813.467999999999,4877.4,4,2,2011,False,-0.11747500939543665,0.8660254037844387,-0.4999999999999998
2011-04,EIRE,3839.14,2349,11,2011-04-01,7782.43,4245.0,1887.8,993.0,,,5389.426666666667,2919.0,4686.5779999999995,2470.2,4,2,2011,False,-0.5066913547568048,0.8660254037844387,-0.4999999999999998
2011-04,Iceland,325.0,204,1,2011-04-01,437.14,312.0,,,,,471.01,256.3333333333333,471.01,256.3333333333333,4,2,2011,False,-0.2565310884384865,0.8660254037844387,-0.4999999999999998
2011-05,Italy,560.6,264,1,2011-05-01,382.99,217.0,228.0,110.0,,,748.8333333333334,366.0,832.3766666666667,431.0,5,2,2011,False,0.4637457897073032,0.49999999999999994,-0.8660254037844387
2011-05,Unspecified,793.18,648,1,2011-05-01,251.4,276.0,,,,,522.29,462.0,522.29,462.0,5,2,2011,False,2.1550517104216387,0.49999999999999994,-0.8660254037844387
2011-05,United Kingdom,281751.6,160179,1256,2011-05-01,217408.59100000001,132493.0,190849.17,111311.0,,,247868.43033333332,145817.33333333334,229155.79683333333,131757.5,5,2,2011,False,0.2959543075278013,0.49999999999999994,-0.8660254037844387
2011-05,Switzerland,2484.37,1417,3,2011-05-01,1052.19,645.0,1431.1,772.0,,,1407.2699999999998,850.3333333333334,1503.2866666666666,955.1666666666666,5,2,2011,False,1.361141999068609,0.49999999999999994,-0.8660254037844387
2011-05,Sweden,140.5,50,2,2011-05-01,608.3000000000001,302.0,409.5,201.0,,,329.2333333333334,167.33333333333334,342.72333333333336,164.83333333333334,5,2,2011,False,-0.7690284399145159,0.49999999999999994,-0.8660254037844387
2011-05,Spain,1511.98,1150,4,2011-05-01,1229.04,795.0,1236.79,727.0,,,1829.1366666666665,1237.0,2039.9683333333332,1228.0,5,2,2011,False,0.23021219813838445,0.49999999999999994,-0.8660254037844387
2011-05,Portugal,544.38,272,1,2011-05-01,1378.75,763.0,890.7,535.0,,,1261.7433333333336,686.3333333333334,1446.1466666666668,772.0,5,2,2011,False,-0.6051640979147779,0.49999999999999994,-0.8660254037844387
2011-05,Poland,952.07,525,3,2011-05-01,459.91999999999996,300.0,571.15,293.0,,,558.6233333333333,327.0,448.8383333333333,261.5,5,2,2011,False,1.0700774047660464,0.49999999999999994,-0.8660254037844387
2011-05,Netherlands,1441.76,484,7,2011-05-01,140.8,58.0,930.5799999999999,438.0,,,809.9200000000001,360.3333333333333,941.3066666666667,432.3333333333333,5,2,2011,False,9.239772727272726,0.49999999999999994,-0.8660254037844387
2011-05,Germany,11870.46,6995,40,2011-05-01,7021.36,3939.0,4892.4400000000005,2646.0,,,8949.269999999999,5319.333333333333,8489.633333333333,5230.333333333333,5,2,2011,False,0.6906211901967709,0.49999999999999994,-0.8660254037844387
2011-05,EIRE,8131.26,4104,18,2011-05-01,3839.14,2349.0,4546.71,2163.0,,,6584.276666666668,3566.0,5260.691666666667,2742.5,5,2,2011,False,1.1179899665029147,0.49999999999999994,-0.8660254037844387
2011-05,Denmark,447.9,362,1,2011-05-01,78.0,40.0,454.20000000000005,160.0,,,280.4733333333333,206.0,323.905,194.5,5,2,2011,False,4.742307692307692,0.49999999999999994,-0.8660254037844387
2011-05,Channel Islands,351.94,167,1,2011-05-01,203.2,92.0,325.53000000000003,228.0,,,1016.82,670.0,703.284,459.8,5,2,2011,False,0.731988188976378,0.49999999999999994,-0.8660254037844387
2011-05,Belgium,1766.6,1198,8,2011-05-01,1580.92,1022.0,1511.71,961.0,,,1865.2666666666667,1228.0,1498.0916666666665,1023.3333333333334,5,2,2011,False,0.1174505983857499,0.49999999999999994,-0.8660254037844387
2011-05,Bahrain,248.3,94,2,2011-05-01,,,,,,,248.3,94.0,248.3,94.0,5,2,2011,False,,0.49999999999999994,-0.8660254037844387
2011-05,Austria,756.93,417,2,2011-05-01,383.28000000000003,244.0,374.1,226.0,,,511.2833333333333,269.6666666666667,399.43,215.0,5,2,2011,False,0.9748747651847212,0.49999999999999994,-0.8660254037844387
2011-05,Australia,1654.21,591,3,2011-05-01,223.6,104.0,1003.7,264.0,,,813.6533333333333,299.3333333333333,997.14,364.8333333333333,5,2,2011,False,6.398076923076923,0.49999999999999994,-0.8660254037844387
2011-05,France,10588.8,6541,36,2011-05-01,2887.59,1669.0,6318.24,4424.0,,,6972.193333333334,4338.666666666667,7425.115000000001,4603.166666666667,5,2,2011,False,2.667002586932355,0.49999999999999994,-0.8660254037844387
2011-06,Netherlands,2299.95,1280,10,2011-06-01,1441.76,484.0,847.2,539.0,436.04,149.0,1294.17,607.3333333333334,1251.9583333333333,620.8333333333334,6,2,2011,False,0.5952377649539451,1.2246467991473532e-16,-1.0
2011-06,Norway,2682.92,1028,3,2011-06-01,311.01,147.0,2569.04,2004.0,,,1172.2433333333333,487.6666666666667,1521.4425,866.75,6,2,2011,False,7.62647503295714,1.2246467991473532e-16,-1.0
2011-06,Poland,191.4,74,2,2011-06-01,952.07,525.0,263.88,156.0,132.56,104.0,534.4633333333333,299.6666666666667,458.645,256.5,6,2,2011,False,-0.7989643618641487,1.2246467991473532e-16,-1.0
2011-06,Portugal,738.5600000000001,412,3,2011-06-01,544.38,272.0,1862.1000000000001,1024.0,1871.92,951.0,887.23,482.3333333333333,1257.2533333333333,682.1666666666666,6,2,2011,False,0.3566993644145635,1.2246467991473532e-16,-1.0
2011-06,United Kingdom,243349.45,145803,1133,2011-06-01,281751.6,160179.0,244445.1,144780.0,251591.97,131309.0,247503.21366666668,146158.33333333334,227782.0435,134173.16666666666,6,2,2011,False,-0.13629789502526324,1.2246467991473532e-16,-1.0
2011-06,Sweden,652.6,363,3,2011-06-01,140.5,50.0,238.9,150.0,248.70000000000002,90.0,467.1333333333334,238.33333333333334,410.04,210.33333333333334,6,2,2011,False,3.6448398576512453,1.2246467991473532e-16,-1.0
2011-06,Switzerland,2143.98,968,4,2011-06-01,2484.37,1417.0,685.25,489.0,1061.12,644.0,1893.5133333333333,1010.0,1683.7633333333333,1009.1666666666666,6,2,2011,False,-0.1370126027926597,1.2246467991473532e-16,-1.0
2011-06,Unspecified,129.46,38,1,2011-06-01,793.18,648.0,,,,,391.34666666666664,320.6666666666667,391.34666666666664,320.6666666666667,6,2,2011,False,-0.8367835800196677,1.2246467991473532e-16,-1.0
2011-06,Malta,643.46,392,2,2011-06-01,,,,,,,643.46,392.0,643.46,392.0,6,2,2011,False,,1.2246467991473532e-16,-1.0
2011-06,Spain,2161.4,1324,8,2011-06-01,1511.98,1150.0,2746.39,1766.0,651.41,350.0,1634.14,1089.6666666666667,2291.633333333333,1390.3333333333333,6,2,2011,False,0.42951626344263816,1.2246467991473532e-16,-1.0
2011-06,Italy,70.62,42,2,2011-06-01,560.6,264.0,1302.91,617.0,562.6,282.0,338.06999999999994,174.33333333333334,750.38,391.0,6,2,2011,False,-0.874027827327863,1.2246467991473532e-16,-1.0
2011-06,Iceland,351.82,158,1,2011-06-01,325.0,204.0,650.89,253.0,,,371.32,224.66666666666666,441.2125,231.75,6,2,2011,False,0.08252307692307692,1.2246467991473532e-16,-1.0
2011-06,Germany,9027.17,5362,23,2011-06-01,11870.46,6995.0,7955.99,5024.0,7975.62,5164.0,9306.33,5432.0,8664.891666666666,5263.333333333333,6,2,2011,False,-0.23952652213983272,1.2246467991473532e-16,-1.0
2011-06,Belgium,3283.86,1924,11,2011-06-01,1766.6,1198.0,2248.28,1464.0,1112.21,1084.0,2210.46,1381.3333333333333,1860.0333333333335,1163.3333333333333,6,2,2011,False,0.8588588248613156,1.2246467991473532e-16,-1.0
2011-06,Canada,752.43,645,1,2011-06-01,140.54,88.0,,,,,446.48499999999996,366.5,446.48499999999996,366.5,6,2,2011,False,4.353849437882453,1.2246467991473532e-16,-1.0
2011-06,Channel Islands,1111.13,738,1,2011-06-01,351.94,167.0,2495.32,1751.0,,,555.4233333333333,332.3333333333333,771.2583333333333,506.1666666666667,6,2,2011,False,2.1571574700232996,1.2246467991473532e-16,-1.0
2011-06,Cyprus,641.77,307,1,2011-06-01,727.93,419.0,221.0,136.0,,,1028.3833333333334,521.6666666666666,904.1540000000001,465.2,6,2,2011,False,-0.1183630294121687,1.2246467991473532e-16,-1.0
2011-06,Australia,1132.01,467,3,2011-06-01,1654.21,591.0,563.15,203.0,708.35,281.0,1003.2733333333332,387.3333333333333,1067.75,395.8333333333333,6,2,2011,False,-0.3156793877439986,1.2246467991473532e-16,-1.0
2011-06,EIRE,7821.52,4344,23,2011-06-01,8131.26,4104.0,7782.43,4245.0,5376.81,2601.0,6597.306666666666,3599.0,5668.143333333333,3033.0,6,2,2011,False,-0.03809249734973419,1.2246467991473532e-16,-1.0
2011-06,European Community,283.35,117,1,2011-06-01,95.9,26.0,,,,,189.625,71.5,189.625,71.5,6,2,2011,False,1.954640250260688,1.2246467991473532e-16,-1.0
2011-06,Finland,204.06,106,1,2011-06-01,419.48,314.0,165.16,140.0,,,1390.3033333333333,834.0,738.6283333333334,461.3333333333333,6,2,2011,False,-0.5135405740440546,1.2246467991473532e-16,-1.0
2011-06,France,8888.11,5351,28,2011-06-01,10588.8,6541.0,7440.19,4806.0,6787.79,4016.0,7454.833333333333,4520.333333333333,7775.168333333332,4825.666666666667,6,2,2011,False,-0.16061215624055591,1.2246467991473532e-16,-1.0
2011-06,Denmark,2574.11,1281,3,2011-06-01,447.9,362.0,315.52,216.0,,,1033.3366666666668,561.0,773.946,411.8,6,2,2011,False,4.747064076802858,1.2246467991473532e-16,-1.0
2011-07,Japan,183.48,60,1,2011-07-01,340.2,96.0,653.97,157.0,,,187.54333333333332,58.666666666666664,455.21400000000006,147.6,7,3,2011,False,-0.4606701940035274,-0.4999999999999997,-0.8660254037844388
2011-07,Unspecified,609.13,573,3,2011-07-01,129.46,38.0,251.4,276.0,,,510.59,419.6666666666667,445.7925,383.75,7,3,2011,False,3.7051598949482463,-0.4999999999999997,-0.8660254037844388
2011-07,Switzerland,1642.43,1003,5,2011-07-01,2143.98,968.0,1052.19,645.0,2305.69,1764.0,2090.26,1129.3333333333333,1573.22,882.3333333333334,7,3,2011,False,-0.23393408520601866,-0.4999999999999997,-0.8660254037844388
2011-07,Sweden,414.65000000000003,219,3,2011-07-01,652.6,363.0,608.3000000000001,302.0,410.44,196.0,402.5833333333334,210.66666666666666,410.74166666666673,214.16666666666666,7,3,2011,False,-0.3646184492798038,-0.4999999999999997,-0.8660254037844388
2011-07,Spain,1535.63,1006,7,2011-07-01,2161.4,1324.0,1229.04,795.0,4864.2,2580.0,1736.3366666666668,1160.0,1736.8716666666667,1128.0,7,3,2011,False,-0.28952068104006656,-0.4999999999999997,-0.8660254037844388
2011-07,Singapore,1516.18,560,1,2011-07-01,1165.92,530.0,,,,,1339.0366666666666,595.0,1339.0366666666666,595.0,7,3,2011,False,0.3004151228214629,-0.4999999999999997,-0.8660254037844388
2011-07,Portugal,1739.15,1104,3,2011-07-01,738.5600000000001,412.0,1378.75,763.0,2129.03,1087.0,1007.3633333333333,596.0,1192.2733333333333,685.0,7,3,2011,False,1.3547849870017332,-0.4999999999999997,-0.8660254037844388
2011-07,Poland,483.1,246,2,2011-07-01,191.4,74.0,459.91999999999996,300.0,313.45,191.0,542.19,281.6666666666667,486.9200000000001,265.6666666666667,7,3,2011,False,1.5240334378265414,-0.4999999999999997,-0.8660254037844388
2011-07,Norway,643.94,418,1,2011-07-01,2682.92,1028.0,522.8,288.0,,,1212.6233333333334,531.0,1345.942,777.0,7,3,2011,False,-0.7599853890537176,-0.4999999999999997,-0.8660254037844388
2011-07,Netherlands,11.02,9,1,2011-07-01,2299.95,1280.0,140.8,58.0,1851.46,926.0,1250.91,591.0,945.2183333333334,468.0,7,3,2011,False,-0.9952085914911194,-0.4999999999999997,-0.8660254037844388
2011-07,Italy,79.2,16,1,2011-07-01,70.62,42.0,382.99,217.0,1957.16,1096.0,236.80666666666662,107.33333333333333,437.3866666666666,211.0,7,3,2011,False,0.12149532710280364,-0.4999999999999997,-0.8660254037844388
2011-07,United Kingdom,245983.271,153542,1093,2011-07-01,243349.45,145803.0,217408.59100000001,132493.0,188888.35,110473.0,257028.107,153174.66666666666,237297.86366666667,141351.33333333334,7,3,2011,False,0.010823205065801478,-0.4999999999999997,-0.8660254037844388
2011-07,Greece,321.24,242,1,2011-07-01,452.79,257.0,1637.3,318.0,,,387.1133333333334,262.6666666666667,699.66,276.5,7,3,2011,False,-0.2905320347180812,-0.4999999999999997,-0.8660254037844388
2011-07,Israel,570.11,361,1,2011-07-01,182.7,126.0,,,,,376.405,243.5,376.405,243.5,7,3,2011,False,2.1204707170224415,-0.4999999999999997,-0.8660254037844388
2011-07,Austria,1076.15,567,2,2011-07-01,756.93,417.0,393.64,148.0,,,738.7866666666665,409.3333333333333,512.2166666666667,273.6666666666667,7,3,2011,False,0.42172988255188737,-0.4999999999999997,-0.8660254037844388
2011-07,Belgium,1697.02,1180,5,2011-07-01,3283.86,1924.0,1580.92,1022.0,768.83,411.0,2249.16,1434.0,2014.7316666666666,1291.5,7,3,2011,False,-0.48322401076781596,-0.4999999999999997,-0.8660254037844388
2011-07,Canada,1037.51,753,1,2011-07-01,752.43,645.0,,,,,643.4933333333333,495.3333333333333,643.4933333333333,495.3333333333333,7,3,2011,False,0.37887909838789,-0.4999999999999997,-0.8660254037844388
2011-07,Denmark,358.24,240,1,2011-07-01,2574.11,1281.0,78.0,40.0,,,1126.75,627.6666666666666,704.6616666666667,383.1666666666667,7,3,2011,False,-0.8608295682779679,-0.4999999999999997,-0.8660254037844388
2011-07,Australia,1875.6100000000001,847,5,2011-07-01,1132.01,467.0,223.6,104.0,1829.83,746.0,1553.9433333333334,635.0,1075.3799999999999,412.6666666666667,7,3,2011,False,0.6568846564959674,-0.4999999999999997,-0.8660254037844388
2011-07,European Community,604.3,330,1,2011-07-01,283.35,117.0,,,,,327.84999999999997,157.66666666666666,327.84999999999997,157.66666666666666,7,3,2011,False,1.13269807658373,-0.4999999999999997,-0.8660254037844388
2011-07,Finland,1569.19,741,3,2011-07-01,204.06,106.0,3547.37,2082.0,52.800000000000004,96.0,730.91,387.0,991.36,568.8333333333334,7,3,2011,False,6.689846123689112,-0.4999999999999997,-0.8660254037844388
2011-07,France,6765.34,4054,22,2011-07-01,8888.11,5351.0,2887.59,1669.0,10528.08,6163.0,8747.416666666666,5315.333333333333,7148.044999999999,4474.166666666667,7,3,2011,False,-0.23883255270243053,-0.4999999999999997,-0.8660254037844388
2011-07,Germany,11223.4,7283,31,2011-07-01,9027.17,5362.0,7021.36,3939.0,11221.93,7614.0,10707.01,6546.666666666667,8665.136666666665,5208.166666666667,7,3,2011,False,0.24329108679685874,-0.4999999999999997,-0.8660254037844388
2011-07,EIRE,7894.26,5199,19,2011-07-01,7821.52,4344.0,3839.14,2349.0,1887.8,993.0,7949.013333333333,4549.0,6669.22,3734.0,7,3,2011,False,0.00929998261207543,-0.4999999999999997,-0.8660254037844388
2011-08,Unspecified,382.63,137,2,2011-08-01,609.13,573.0,793.18,648.0,,,373.74,249.33333333333334,433.16,334.4,8,3,2011,False,-0.37184180716759974,-0.8660254037844385,-0.5000000000000004
2011-08,United Kingdom,254044.1,156456,1022,2011-08-01,245983.271,153542.0,281751.6,160179.0,190849.17,111311.0,247792.27366666668,151933.66666666666,247830.35199999998,148875.5,8,3,2011,False,0.03276982604235723,-0.8660254037844385,-0.5000000000000004
2011-08,Switzerland,3961.94,2437,3,2011-08-01,1642.43,1003.0,2484.37,1417.0,1431.1,772.0,2582.7833333333333,1469.3333333333333,1995.0266666666666,1159.8333333333333,8,3,2011,False,1.412242835311094,-0.8660254037844385,-0.5000000000000004
2011-08,Sweden,531.86,346,3,2011-08-01,414.65000000000003,219.0,140.5,50.0,409.5,201.0,533.0366666666667,309.3333333333333,431.13500000000005,238.33333333333334,8,3,2011,False,0.2826721331243216,-0.8660254037844385,-0.5000000000000004
2011-08,Spain,2341.95,1318,9,2011-08-01,1535.63,1006.0,1511.98,1150.0,1236.79,727.0,2012.993333333333,1216.0,1921.0649999999998,1226.5,8,3,2011,False,0.5250743994321547,-0.8660254037844385,-0.5000000000000004
2011-08,Portugal,499.9,516,1,2011-08-01,1739.15,1104.0,544.38,272.0,890.7,535.0,992.5366666666667,677.3333333333334,1127.14,681.8333333333334,8,3,2011,False,-0.712560733691746,-0.8660254037844385,-0.5000000000000004
2011-08,Poland,184.98,127,1,2011-08-01,483.1,246.0,952.07,525.0,571.15,293.0,286.49333333333334,149.0,422.55833333333334,238.0,8,3,2011,False,-0.6170979093355413,-0.8660254037844385,-0.5000000000000004
2011-08,Norway,1010.86,544,2,2011-08-01,643.94,418.0,311.01,147.0,,,1445.9066666666668,663.3333333333334,1290.095,738.1666666666666,8,3,2011,False,0.5698046401838679,-0.8660254037844385,-0.5000000000000004
2011-08,Netherlands,1386.59,636,3,2011-08-01,11.02,9.0,1441.76,484.0,930.5799999999999,438.0,1232.5200000000002,641.6666666666666,1021.2199999999999,501.0,8,3,2011,False,124.82486388384754,-0.8660254037844385,-0.5000000000000004
2011-08,Malta,732.85,348,2,2011-08-01,643.46,392.0,,,,,688.155,370.0,688.155,370.0,8,3,2011,False,0.13892083423989066,-0.8660254037844385,-0.5000000000000004
2011-08,Italy,1327.57,859,3,2011-08-01,79.2,16.0,560.6,264.0,228.0,110.0,492.4633333333333,305.6666666666667,620.6483333333333,335.8333333333333,8,3,2011,False,15.762247474747472,-0.8660254037844385,-0.5000000000000004
2011-08,Germany,12235.78,7173,36,2011-08-01,11223.4,7283.0,11870.46,6995.0,4892.4400000000005,2646.0,10828.783333333335,6606.0,9889.026666666667,5962.666666666667,8,3,2011,False,0.09020261239909488,-0.8660254037844385,-0.5000000000000004
2011-08,Iceland,342.66,226,1,2011-08-01,351.82,158.0,437.14,312.0,,,339.82666666666665,196.0,421.50200000000007,230.6,8,3,2011,False,-0.026036041157409984,-0.8660254037844385,-0.5000000000000004
2011-08,Israel,2770.04,1844,1,2011-08-01,570.11,361.0,,,,,1174.2833333333333,777.0,1174.2833333333333,777.0,8,3,2011,False,3.8587816386311413,-0.8660254037844385,-0.5000000000000004
2011-08,Austria,1246.78,774,2,2011-08-01,1076.15,567.0,383.28000000000003,244.0,89.2,40.0,1026.62,586.0,705.1466666666666,396.0,8,3,2011,False,0.15855596338800337,-0.8660254037844385,-0.5000000000000004
2011-08,Belgium,2449.47,1794,8,2011-08-01,1697.02,1180.0,1766.6,1198.0,1511.71,961.0,2476.7833333333333,1632.6666666666667,2171.025,1430.3333333333333,8,3,2011,False,0.4433948922228377,-0.8660254037844385,-0.5000000000000004
2011-08,Canada,51.559999999999995,52,1,2011-08-01,1037.51,753.0,140.54,88.0,,,613.8333333333333,483.3333333333333,495.50999999999993,384.5,8,3,2011,False,-0.9503040934545209,-0.8660254037844385,-0.5000000000000004
2011-08,Australia,646.4399999999999,238,2,2011-08-01,1875.6100000000001,847.0,1654.21,591.0,1003.7,264.0,1218.02,517.3333333333334,1015.8366666666666,408.3333333333333,8,3,2011,False,-0.6553441280436765,-0.8660254037844385,-0.5000000000000004
2011-08,Denmark,178.2,336,1,2011-08-01,358.24,240.0,447.9,362.0,454.20000000000005,160.0,1036.8500000000001,619.0,658.6616666666667,412.5,8,3,2011,False,-0.5025681107637339,-0.8660254037844385,-0.5000000000000004
