YearMonth,Region,SalesAmount,Quantity,OrderCount,Date,SalesAmount_lag_1,Quantity_lag_1,SalesAmount_lag_3,Quantity_lag_3,SalesAmount_lag_6,Quantity_lag_6,SalesAmount_ma_3,Quantity_ma_3,SalesAmount_ma_6,Quantity_ma_6,Month,Quarter,Year,IsHoliday,SalesGrowth,Seasonal_Sin,Seasonal_Cos
2011-08,EIRE,8377.27,4758,16,2011-08-01,7894.26,5199.0,8131.26,4104.0,4546.71,2163.0,8031.016666666667,4767.0,7307.646666666667,4166.5,8,3,2011,False,0.06118496223838599,-0.8660254037844385,-0.5000000000000004
2011-08,Finland,978.89,627,3,2011-08-01,1569.19,741.0,419.48,314.0,42.9,30.0,917.38,491.3333333333333,1147.3583333333333,668.3333333333334,8,3,2011,False,-0.3761813419662374,-0.8660254037844385,-0.5000000000000004
2011-08,France,8328.81,5405,24,2011-08-01,6765.34,4054.0,10588.8,6541.0,6318.24,4424.0,7994.086666666667,4936.666666666667,7483.139999999999,4637.666666666667,8,3,2011,False,0.23109998906189477,-0.8660254037844385,-0.5000000000000004
2011-08,Channel Islands,2032.63,1029,4,2011-08-01,1111.13,738.0,203.2,92.0,140.43,61.0,1165.2333333333333,644.6666666666666,1086.625,667.5,8,3,2011,False,0.8293359012896779,-0.8660254037844385,-0.5000000000000004
2011-09,Netherlands,2662.96,1222,7,2011-09-01,1386.59,636.0,2299.95,1280.0,847.2,539.0,1353.5233333333335,622.3333333333334,1323.8466666666666,614.8333333333334,9,3,2011,False,0.9205100281986747,-1.0,-1.8369701987210297e-16
2011-09,United Kingdom,415749.002,245033,1428,2011-09-01,254044.1,156456.0,243349.45,145803.0,244445.1,144780.0,305258.79099999997,185010.33333333334,276381.0023333333,165584.33333333334,9,3,2011,False,0.6365229580218552,-1.0,-1.8369701987210297e-16
2011-09,United Arab Emirates,516.0,383,1,2011-09-01,765.34,350.0,,,,,640.6700000000001,366.5,640.6700000000001,366.5,9,3,2011,False,-0.3257898450361931,-1.0,-1.8369701987210297e-16
2011-09,Switzerland,2739.07,1675,5,2011-09-01,3961.94,2437.0,2143.98,968.0,685.25,489.0,2781.146666666667,1705.0,2337.33,1357.5,9,3,2011,False,-0.30865434610317166,-1.0,-1.8369701987210297e-16
2011-09,Sweden,403.13,270,2,2011-09-01,531.86,346.0,652.6,363.0,238.9,150.0,449.88000000000005,278.3333333333333,458.50666666666666,258.3333333333333,9,3,2011,False,-0.2420373782574362,-1.0,-1.8369701987210297e-16
2011-09,Spain,3503.81,2268,8,2011-09-01,2341.95,1318.0,2161.4,1324.0,2746.39,1766.0,2460.463333333333,1530.6666666666667,2047.301666666667,1310.1666666666667,9,3,2011,False,0.49610794423450555,-1.0,-1.8369701987210297e-16
2011-09,Portugal,1138.16,725,3,2011-09-01,499.9,516.0,738.5600000000001,412.0,1862.1000000000001,1024.0,1125.7366666666667,781.6666666666666,1006.4833333333332,632.0,9,3,2011,False,1.2767753550710146,-1.0,-1.8369701987210297e-16
2011-09,Poland,328.3,237,2,2011-09-01,184.98,127.0,191.4,74.0,263.88,156.0,332.12666666666667,203.33333333333334,433.295,251.5,9,3,2011,False,0.774786463401449,-1.0,-1.8369701987210297e-16
2011-09,Japan,50.879999999999995,72,1,2011-09-01,183.48,60.0,38.949999999999996,20.0,,,191.51999999999998,76.0,387.825,135.0,9,3,2011,False,-0.7226945716154349,-1.0,-1.8369701987210297e-16
2011-09,Norway,4091.06,1888,6,2011-09-01,1010.86,544.0,2682.92,1028.0,2569.04,2004.0,1915.2866666666669,950.0,1543.765,718.8333333333334,9,3,2011,False,3.0471084027461766,-1.0,-1.8369701987210297e-16
2011-09,Germany,12081.19,7567,40,2011-09-01,12235.78,7173.0,9027.17,5362.0,7955.99,5024.0,11846.79,7341.0,10576.56,6386.5,9,3,2011,False,-0.012634257889566514,-1.0,-1.8369701987210297e-16
2011-09,Italy,128.85,31,1,2011-09-01,1327.57,859.0,70.62,42.0,1302.91,617.0,511.8733333333332,302.0,424.9716666666666,238.16666666666666,9,3,2011,False,-0.9029429709921134,-1.0,-1.8369701987210297e-16
2011-09,France,16358.63,9976,43,2011-09-01,8328.81,5405.0,8888.11,5351.0,7440.19,4806.0,10484.26,6478.333333333333,8969.546666666667,5499.333333333333,9,3,2011,False,0.9641017144105821,-1.0,-1.8369701987210297e-16
2011-09,Finland,454.25,254,3,2011-09-01,978.89,627.0,204.06,106.0,165.16,140.0,1000.7766666666666,540.6666666666666,1195.5400000000002,687.3333333333334,9,3,2011,False,-0.5359539887014884,-1.0,-1.8369701987210297e-16
2011-09,EIRE,16349.18,8293,31,2011-09-01,8377.27,4758.0,7821.52,4344.0,7782.43,4245.0,10873.57,6083.333333333333,8735.438333333334,4841.166666666667,9,3,2011,False,0.9516119213061056,-1.0,-1.8369701987210297e-16
2011-09,Denmark,467.14,272,2,2011-09-01,178.2,336.0,2574.11,1281.0,315.52,216.0,334.52666666666664,282.6666666666667,683.9316666666667,421.8333333333333,9,3,2011,False,1.6214365881032546,-1.0,-1.8369701987210297e-16
2011-09,Channel Islands,1021.55,570,2,2011-09-01,2032.63,1029.0,351.94,167.0,325.53000000000003,228.0,1388.4366666666665,779.0,1202.6283333333333,724.5,9,3,2011,False,-0.49742451897295625,-1.0,-1.8369701987210297e-16
2011-09,Belgium,2711.02,1465,6,2011-09-01,2449.47,1794.0,3283.86,1924.0,2248.28,1464.0,2285.8366666666666,1479.6666666666667,2248.148333333333,1430.5,9,3,2011,False,0.10677820099858337,-1.0,-1.8369701987210297e-16
2011-09,Australia,1802.5900000000001,937,6,2011-09-01,646.4399999999999,238.0,1132.01,467.0,563.15,203.0,1441.5466666666669,674.0,1222.41,530.6666666666666,9,3,2011,False,1.7884877173442244,-1.0,-1.8369701987210297e-16
2011-10,Netherlands,1459.17,721,8,2011-10-01,2662.96,1222.0,11.02,9.0,140.8,58.0,1836.2400000000005,859.6666666666666,1543.575,725.3333333333334,10,4,2011,False,-0.45204959894253005,-0.8660254037844386,0.5000000000000001
2011-10,Norway,2056.89,1003,7,2011-10-01,4091.06,1888.0,643.94,418.0,522.8,288.0,2386.27,1145.0,1799.4466666666667,838.0,10,4,2011,False,-0.49722321354367816,-0.8660254037844386,0.5000000000000001
2011-10,Portugal,4204.95,2822,6,2011-10-01,1138.16,725.0,1739.15,1104.0,1378.75,763.0,1947.67,1354.3333333333333,1477.5166666666664,975.1666666666666,10,4,2011,False,2.6945157095663173,-0.8660254037844386,0.5000000000000001
2011-10,RSA,734.36,326,1,2011-10-01,,,,,,,734.36,326.0,734.36,326.0,10,4,2011,False,,-0.8660254037844386,0.5000000000000001
2011-10,Singapore,757.82,234,1,2011-10-01,1516.18,560.0,1335.01,695.0,,,1146.64,441.3333333333333,1193.7325,504.75,10,4,2011,False,-0.5001780791198934,-0.8660254037844386,0.5000000000000001
2011-10,USA,1806.74,1375,2,2011-10-01,276.85,95.0,,,,,1041.795,735.0,1041.795,735.0,10,4,2011,False,5.526061043886581,-0.8660254037844386,0.5000000000000001
2011-10,Sweden,493.0,220,2,2011-10-01,403.13,270.0,414.65000000000003,219.0,608.3000000000001,302.0,475.99666666666667,278.6666666666667,439.29,244.66666666666666,10,4,2011,False,0.2229305683030287,-0.8660254037844386,0.5000000000000001
2011-10,Switzerland,5729.2,3746,5,2011-10-01,2739.07,1675.0,1642.43,1003.0,1052.19,645.0,4143.403333333333,2619.3333333333335,3116.8316666666665,1874.3333333333333,10,4,2011,False,1.0916588477110842,-0.8660254037844386,0.5000000000000001
2011-10,Japan,229.64000000000001,164,1,2011-10-01,50.879999999999995,72.0,340.2,96.0,1059.47,405.0,154.66666666666666,98.66666666666667,249.51999999999998,94.83333333333333,10,4,2011,False,3.5133647798742142,-0.8660254037844386,0.5000000000000001
2011-10,United Kingdom,446964.0,255989,1554,2011-10-01,415749.002,245033.0,245983.271,153542.0,217408.59100000001,132493.0,372252.3673333333,219159.33333333334,314640.23716666666,186167.0,10,4,2011,False,0.0750813540136892,-0.8660254037844386,0.5000000000000001
2011-10,Spain,3574.8,2554,8,2011-10-01,3503.81,2268.0,1535.63,1006.0,1229.04,795.0,3140.1866666666665,2046.6666666666667,2438.2616666666668,1603.3333333333333,10,4,2011,False,0.02026080181288381,-0.8660254037844386,0.5000000000000001
2011-10,Italy,2511.64,1326,6,2011-10-01,128.85,31.0,79.2,16.0,382.99,217.0,1322.6866666666665,738.6666666666666,779.7466666666666,423.0,10,4,2011,False,18.492743500194024,-0.8660254037844386,0.5000000000000001
2011-10,Israel,130.07999999999998,98,2,2011-10-01,2770.04,1844.0,182.7,126.0,,,1156.7433333333333,767.6666666666666,913.2325,607.25,10,4,2011,False,-0.9530403893084577,-0.8660254037844386,0.5000000000000001
2011-10,Iceland,982.4,548,1,2011-10-01,342.66,226.0,325.0,204.0,,,558.96,310.6666666666667,514.985,283.5,10,4,2011,False,1.866981847895873,-0.8660254037844386,0.5000000000000001
2011-10,Australia,991.21,383,3,2011-10-01,1802.5900000000001,937.0,1875.6100000000001,847.0,223.6,104.0,1146.7466666666667,519.3333333333334,1350.345,577.1666666666666,10,4,2011,False,-0.4501189954454424,-0.8660254037844386,0.5000000000000001
2011-10,Belgium,3746.06,2111,11,2011-10-01,2711.02,1465.0,1697.02,1180.0,1580.92,1022.0,2968.85,1790.0,2609.005,1612.0,10,4,2011,False,0.38178987982383017,-0.8660254037844386,0.5000000000000001
2011-10,Channel Islands,2069.78,1089,3,2011-10-01,1021.55,570.0,1111.13,738.0,2495.32,1751.0,1707.9866666666667,896.0,1131.7050000000002,614.1666666666666,10,4,2011,False,1.0261171748813083,-0.8660254037844386,0.5000000000000001
2011-10,Cyprus,2511.01,1013,3,2011-10-01,641.77,307.0,1715.45,839.0,,,1293.57,579.6666666666666,1171.9633333333334,556.5,10,4,2011,False,2.9126322514296406,-0.8660254037844386,0.5000000000000001
2011-10,Czech Republic,155.88,132,1,2011-10-01,438.66,230.0,,,,,297.27,181.0,297.27,181.0,10,4,2011,False,-0.6446450553959787,-0.8660254037844386,0.5000000000000001
2011-10,Austria,825.1800000000001,478,1,2011-10-01,1246.78,774.0,756.93,417.0,374.1,226.0,1049.3700000000001,606.3333333333334,780.3266666666667,438.0,10,4,2011,False,-0.3381510771748022,-0.8660254037844386,0.5000000000000001
2011-10,EIRE,12207.15,7564,26,2011-10-01,16349.18,8293.0,7894.26,5199.0,3839.14,2349.0,12311.199999999999,6871.666666666667,10130.106666666667,5710.333333333333,10,4,2011,False,-0.25334787432764216,-0.8660254037844386,0.5000000000000001
2011-10,Finland,1498.22,948,5,2011-10-01,454.25,254.0,1569.19,741.0,3547.37,2082.0,977.12,609.6666666666666,854.015,498.3333333333333,10,4,2011,False,2.298227848101266,-0.8660254037844386,0.5000000000000001
2011-10,France,11079.85,7066,28,2011-10-01,16358.63,9976.0,6765.34,4054.0,2887.59,1669.0,11922.43,7482.333333333333,10334.923333333334,6398.833333333333,10,4,2011,False,-0.32269083657983577,-0.8660254037844386,0.5000000000000001
2011-10,Germany,20639.49,12648,54,2011-10-01,12081.19,7567.0,11223.4,7283.0,7021.36,3939.0,14985.48666666667,9129.333333333334,12846.248333333335,7838.0,10,4,2011,False,0.7083987587315488,-0.8660254037844386,0.5000000000000001
2011-10,Denmark,246.56,157,2,2011-10-01,467.14,272.0,358.24,240.0,78.0,40.0,297.3,255.0,712.025,441.3333333333333,10,4,2011,False,-0.47219249047394785,-0.8660254037844386,0.5000000000000001
2011-11,Malta,104.96,76,1,2011-11-01,732.85,348.0,,,,,493.75666666666666,272.0,493.75666666666666,272.0,11,4,2011,False,-0.8567783311728184,-0.5000000000000004,0.8660254037844384
2011-11,Switzerland,4554.12,2427,5,2011-11-01,5729.2,3746.0,3961.94,2437.0,2484.37,1417.0,4340.796666666666,2616.0,3461.7900000000004,2042.6666666666667,11,4,2011,False,-0.20510367939677443,-0.5000000000000004,0.8660254037844384
2011-11,United Kingdom,563812.91,326980,2210,2011-11-01,446964.0,255989.0,254044.1,156456.0,281751.6,160179.0,475508.6373333333,276000.6666666667,361650.4555,213967.16666666666,11,4,2011,False,0.2614280120994086,-0.5000000000000004,0.8660254037844384
2011-11,Sweden,1041.51,839,5,2011-11-01,493.0,220.0,531.86,346.0,140.5,50.0,645.88,443.0,589.4583333333334,376.1666666666667,11,4,2011,False,1.1125963488843813,-0.5000000000000004,0.8660254037844384
2011-11,Spain,4199.9,2304,12,2011-11-01,3574.8,2554.0,2341.95,1318.0,1511.98,1150.0,3759.5033333333326,2375.3333333333335,2886.248333333333,1795.6666666666667,11,4,2011,False,0.1748629293946513,-0.5000000000000004,0.8660254037844384
2011-11,Portugal,1734.1,875,7,2011-11-01,4204.95,2822.0,499.9,516.0,544.38,272.0,2359.0699999999997,1474.0,1675.8033333333333,1075.6666666666667,11,4,2011,False,-0.5876050844837633,-0.5000000000000004,0.8660254037844384
2011-11,Poland,1006.57,565,2,2011-11-01,328.3,237.0,483.1,246.0,459.91999999999996,300.0,506.6166666666666,309.6666666666667,524.4033333333333,295.6666666666667,11,4,2011,False,2.0660067011879377,-0.5000000000000004,0.8660254037844384
2011-11,Norway,3046.9700000000003,1473,5,2011-11-01,2056.89,1003.0,1010.86,544.0,311.01,147.0,3064.9733333333334,1454.6666666666667,2255.44,1059.0,11,4,2011,False,0.4813480545872655,-0.5000000000000004,0.8660254037844384
2011-11,Netherlands,1255.81,534,9,2011-11-01,1459.17,721.0,1386.59,636.0,1441.76,484.0,1792.6466666666668,825.6666666666666,1512.5833333333333,733.6666666666666,11,4,2011,False,-0.13936690036116428,-0.5000000000000004,0.8660254037844384
2011-11,Japan,102.0,24,1,2011-11-01,229.64000000000001,164.0,183.48,60.0,653.97,157.0,127.50666666666666,86.66666666666667,157.525,72.66666666666667,11,4,2011,False,-0.5558265110607908,-0.5000000000000004,0.8660254037844384
2011-11,Austria,1027.67,653,2,2011-11-01,825.1800000000001,478.0,1076.15,567.0,393.64,148.0,1033.21,635.0,885.9983333333334,522.1666666666666,11,4,2011,False,0.24538888484936616,-0.5000000000000004,0.8660254037844384
2011-11,Germany,16852.51,9481,60,2011-11-01,20639.49,12648.0,12235.78,7173.0,11870.46,6995.0,16524.396666666667,9898.666666666666,13676.589999999998,8252.333333333334,11,4,2011,False,-0.18348224689660464,-0.5000000000000004,0.8660254037844384
2011-11,Italy,2707.68,1406,7,2011-11-01,2511.64,1326.0,1327.57,859.0,560.6,264.0,1782.7233333333334,921.0,1137.5933333333332,613.3333333333334,11,4,2011,False,0.07805258715420993,-0.5000000000000004,0.8660254037844384
2011-11,Belgium,3811.05,2059,9,2011-11-01,3746.06,2111.0,2449.47,1794.0,1766.6,1198.0,3422.7100000000005,1878.3333333333333,2949.7466666666664,1755.5,11,4,2011,False,0.017348894571896922,-0.5000000000000004,0.8660254037844384
2011-11,Channel Islands,1080.72,642,3,2011-11-01,2069.78,1089.0,2032.63,1029.0,203.2,92.0,1390.6833333333334,767.0,1277.9583333333333,705.8333333333334,11,4,2011,False,-0.4778575500777861,-0.5000000000000004,0.8660254037844384
2011-11,Cyprus,428.11,270,1,2011-11-01,2511.01,1013.0,727.93,419.0,1214.6200000000001,625.0,1193.63,530.0,1040.8783333333333,497.3333333333333,11,4,2011,False,-0.8295068518245646,-0.5000000000000004,0.8660254037844384
2011-11,Australia,349.04,162,3,2011-11-01,991.21,383.0,646.4399999999999,238.0,1654.21,591.0,1047.6133333333335,494.0,1132.8166666666668,505.6666666666667,11,4,2011,False,-0.6478647309853613,-0.5000000000000004,0.8660254037844384
2011-11,EIRE,16604.0,8939,37,2011-11-01,12207.15,7564.0,8377.27,4758.0,8131.26,4104.0,15053.443333333335,8265.333333333334,11542.230000000001,6516.166666666667,11,4,2011,False,0.3601864481062329,-0.5000000000000004,0.8660254037844384
2011-11,Finland,1012.2,548,6,2011-11-01,1498.22,948.0,978.89,627.0,419.48,314.0,988.2233333333334,583.3333333333334,952.8016666666667,537.3333333333334,11,4,2011,False,-0.32439828596601294,-0.5000000000000004,0.8660254037844384
2011-11,France,20761.86,12827,61,2011-11-01,11079.85,7066.0,8328.81,5405.0,10588.8,6541.0,16066.78,9956.333333333334,12030.433333333334,7446.5,11,4,2011,False,0.8738394472849362,-0.5000000000000004,0.8660254037844384
2011-11,Denmark,2380.61,1297,2,2011-11-01,246.56,157.0,178.2,336.0,447.9,362.0,1031.4366666666667,575.3333333333334,1034.1433333333334,597.1666666666666,11,4,2011,False,8.65529688513952,-0.5000000000000004,0.8660254037844384
2011-12,Iceland,224.82,192,1,2011-12-01,982.4,548.0,351.82,158.0,650.89,253.0,516.6266666666667,322.0,443.97333333333336,273.3333333333333,12,4,2011,True,-0.7711522801302931,-2.4492935982947064e-16,1.0
2011-12,Spain,288.21,273,2,2011-12-01,4199.9,2304.0,3503.81,2268.0,2161.4,1324.0,2687.6366666666668,1710.3333333333333,2574.0499999999997,1620.5,12,4,2011,True,-0.931376937546132,-2.4492935982947064e-16,1.0
2011-12,Portugal,1731.17,979,4,2011-12-01,1734.1,875.0,1138.16,725.0,738.5600000000001,412.0,2556.74,1558.6666666666667,1841.238333333333,1170.1666666666667,12,4,2011,True,-0.001689637275820166,-2.4492935982947064e-16,1.0
2011-12,Norway,1187.77,599,3,2011-12-01,3046.9700000000003,1473.0,4091.06,1888.0,2682.92,1028.0,2097.2100000000005,1025.0,2006.2483333333337,987.5,12,4,2011,True,-0.6101799492610692,-2.4492935982947064e-16,1.0
2011-12,Netherlands,855.5600000000001,212,2,2011-12-01,1255.81,534.0,2662.96,1222.0,2299.95,1280.0,1190.18,489.0,1271.8516666666667,555.6666666666666,12,4,2011,True,-0.3187185959659502,-2.4492935982947064e-16,1.0
2011-12,Italy,133.05,39,1,2011-12-01,2707.68,1406.0,128.85,31.0,70.62,42.0,1784.123333333333,923.6666666666666,1147.9983333333332,612.8333333333334,12,4,2011,True,-0.9508619925545116,-2.4492935982947064e-16,1.0
2011-12,Greece,479.59000000000003,225,1,2011-12-01,321.24,242.0,387.31,289.0,,,417.8733333333334,241.33333333333334,655.646,266.2,12,4,2011,True,0.4929336321753206,-2.4492935982947064e-16,1.0
2011-12,Denmark,138.3,112,1,2011-12-01,2380.61,1297.0,467.14,272.0,2574.11,1281.0,921.8233333333334,522.0,628.1750000000001,402.3333333333333,12,4,2011,True,-0.9419056460318994,-2.4492935982947064e-16,1.0
2011-12,France,5304.19,3095,17,2011-12-01,20761.86,12827.0,16358.63,9976.0,8888.11,5351.0,12381.966666666667,7662.666666666667,11433.113333333335,7070.5,12,4,2011,True,-0.7445224079152831,-2.4492935982947064e-16,1.0
2011-12,Finland,160.94,80,2,2011-12-01,1012.2,548.0,454.25,254.0,204.06,106.0,890.4533333333334,525.3333333333334,945.6150000000001,533.0,12,4,2011,True,-0.8409998024105908,-2.4492935982947064e-16,1.0
2011-12,EIRE,5144.53,3243,9,2011-12-01,16604.0,8939.0,16349.18,8293.0,7821.52,4344.0,11318.56,6582.0,11096.065,6332.666666666667,12,4,2011,True,-0.6901632136834498,-2.4492935982947064e-16,1.0
2011-12,Channel Islands,164.4,56,1,2011-12-01,1080.72,642.0,1021.55,570.0,351.94,167.0,1104.9666666666665,595.6666666666666,1246.7016666666666,687.3333333333334,12,4,2011,True,-0.8478791916500111,-2.4492935982947064e-16,1.0
2011-12,Belgium,1152.08,1080,4,2011-12-01,3811.05,2059.0,2711.02,1465.0,3283.86,1924.0,2903.063333333333,1750.0,2594.45,1614.8333333333333,12,4,2011,True,-0.6977001088938743,-2.4492935982947064e-16,1.0
2011-12,Austria,509.16,108,1,2011-12-01,1027.67,653.0,1246.78,774.0,383.28000000000003,244.0,787.3366666666667,413.0,906.9783333333334,499.5,12,4,2011,True,-0.5045491256920995,-2.4492935982947064e-16,1.0
2011-12,USA,716.76,424,2,2011-12-01,1806.74,1375.0,,,,,933.4499999999999,631.3333333333334,933.4499999999999,631.3333333333334,12,4,2011,True,-0.6032854754973045,-2.4492935982947064e-16,1.0
2011-12,Germany,5137.7300000000005,3080,16,2011-12-01,16852.51,9481.0,12081.19,7567.0,9027.17,5362.0,14209.910000000002,8403.0,13028.35,7872.0,12,4,2011,True,-0.6951356207472952,-2.4492935982947064e-16,1.0
2011-12,United Kingdom,154968.34,93539,652,2011-12-01,563812.91,326980.0,415749.002,245033.0,243349.45,145803.0,388581.75,225502.66666666666,346920.2705,205256.5,12,4,2011,True,-0.7251422639470955,-2.4492935982947064e-16,1.0
